コマンド,分岐数,分岐先名,ファイル名,名前,お話,,,,,,,,,,,
,,,,ポール,リリーや,,,,,,,,,,,
,,,,リリー,はいはーい,どうかしたの？,,,,,,,,,,
,,,,ポール,（何を聞こうかの・・・）,,,,,,,,,,,
Choices,3,この世界について,,,,,,,,,,,,,,
,,操作方法を教えて,,,,,,,,,,,,,,
,,何をしたらいいのか分からない,,,,,,,,,,,,,,
この世界について,,,,リリー,この世界について知りたいのね,ここは、あなたが持っていたある物が作り出した空間よ,ちなみに時間の流れは止まっているから、現実のあなたに影響はないわ,,,,,,,,,
,,,,,end,,,,,,,,,,,
操作方法を教えて,,,,リリー,操作方法ね,キーボード　移動→WASDまたは→←↑↓,捜査対象の切り替え　SpaceキーまたはLB（コントローラー）,こんな感じよ！,,,,,,,,
,,,,,end,,,,,,,,,,,
何をしたらいいのか分からない,,,,リリー,あらあら、それは大変…,まずはこの世界を歩いてみて！,もしかしたら先に進めないことがあるかもしれないの,そこで諦めないで進む方法を探してみて！,利用できる物は拾って利用するのよ！,あなたならきっと大丈夫！,頑張ってね・・・,,,,,
,,,,,end,,,,,,,,,,,
end,,,,ポール,わかった。,ありがとう、リリー,,,,,,,,,,
,,,,リリー,ええ！,さあ、行きましょう！　困ったら私が助けるわ！,,,,,,,,,,
